id,id_conversacion,creado_en,fecha,hora,huso_horario,id_usuario,nombre_usuario,nombre,lugar,tweet,menciones,urls,fotos,cantidad_respuestas,cantidad_retweets,cantidad_likes,hashtags,cashtags,enlaces,retweet,url_cita,vide,cercano,geo,fuente,id_usuario_retweet,usuario_retweet,id_retweet,respuesta_a,fecha_retweet
1177299297353834500,1177299297353834500,1569525000000,2019-09-26,16:10:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"En el Auditorio 2 en breve dará comienzo el bloque de ""Desarrollo de paquetes y R en producción"". Te esperamos. #LatinR2019 pic.twitter.com/VQLCIuHOwQ",[],[],['https://pbs.twimg.com/media/EFT7R9UXsAAwpBO.jpg'],0,0,3,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177299297353834503,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177289523086221300,1177289523086221300,1569522669000,2019-09-26,15:31:09,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@juanpablosokil nos muestra resultados y conclusiones de su charla en #LatinR2019 pic.twitter.com/H2oPDywBOr,['juanpablosokil'],[],"['https://pbs.twimg.com/media/EFaSkZoXYAAyuw0.jpg', 'https://pbs.twimg.com/media/EFaSkZpXUAQXfCQ.jpg']",1,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177289523086221312,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '3022468097', 'username': 'juanpablosokil'}]",NA
1177285906996387800,1177285906996387800,1569521807000,2019-09-26,15:16:47,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,En este momento @juanpablosokil nos cuenta sobre ¿Quiénes investigan sobre género? en el Auditorio 2 en #LatinR2019 pic.twitter.com/TtLex8USya,['juanpablosokil'],[],['https://pbs.twimg.com/media/EFaPR9jX4AAA1OV.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177285906996387840,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '3022468097', 'username': 'juanpablosokil'}]",NA
1177284798215270400,1177284798215270400,1569521543000,2019-09-26,15:12:23,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Claro que el diseño de sticker para el paquete de @LuisDVerde no podía faltar 🤩 pic.twitter.com/DuQBF0E6Ul,['luisdverde'],[],['https://pbs.twimg.com/media/EFaOR50XoAAVjZN.jpg'],0,0,7,[],[],https://twitter.com/LatinR_Conf/status/1177284798215270400,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '238528404', 'username': 'LuisDVerde'}]",NA
1177284578710630400,1177284578710630400,1569521491000,2019-09-26,15:11:31,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@LuisDVerde contando sobre la corrección que realizó @JennyBryan a su función para ordenar datos #LatinR2019 pic.twitter.com/t7t0NI3iCb,"['luisdverde', 'jennybryan']",[],['https://pbs.twimg.com/media/EFaOE7vWwAAXIKH.jpg'],0,0,4,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177284578710630400,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '238528404', 'username': 'LuisDVerde'}, {'user_id': '2167059661', 'username': 'JennyBryan'}]",NA
1177283595997765600,1177283595997765600,1569521256000,2019-09-26,15:07:36,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Luis nos cuenta de su intercambio con @JennyBryan y de los problemas que resolvió 🤓 pic.twitter.com/NJLyYGihKo,['jennybryan'],[],['https://pbs.twimg.com/media/EFaNLf2XkAE2AR_.jpg'],0,0,6,[],[],https://twitter.com/LatinR_Conf/status/1177283595997765633,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2167059661', 'username': 'JennyBryan'}]",NA
1177283305189908500,1177283305189908500,1569521187000,2019-09-26,15:06:27,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@LuisDVerde hablando del desafío de ordenar la datos de mamíferos en #LatinR2019 pic.twitter.com/erG9zSF0k6,['luisdverde'],[],['https://pbs.twimg.com/media/EFaM6l1XUAABYc-.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177283305189908481,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '238528404', 'username': 'LuisDVerde'}]",NA
1177283002575011800,1177283002575011800,1569521115000,2019-09-26,15:05:15,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,@yabellini nos cuenta sobre la importancia de visibilizar la baja participación de mujeres en la informática aplicada al sector agropecuario en Argentina para poder tomar mejores decisiones que permitan contrarrestar este hecho #LatinR2019 pic.twitter.com/CfAsbNmwqB,['yabellini'],[],['https://pbs.twimg.com/media/EFaMo7uXYAEu6RD.jpg'],0,2,5,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177283002575011841,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '400694446', 'username': 'yabellini'}]",NA
1177282732986179600,1177282732986179600,1569521051000,2019-09-26,15:04:11,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Empieza la charla de @LuisDVerde que nos presenta su paquete 📦 “ De la zoología a las aplicaciones generales, unheadR: un paquete para estructurar datos no ordenados”. Encontrás acá su presentación   https://doi.org/10.4404/hystrix-00133-2018 … pic.twitter.com/WNTo7tmrIJ",['luisdverde'],['https://doi.org/10.4404/hystrix-00133-2018'],['https://pbs.twimg.com/media/EFaMZc5XYAAD1L8.jpg'],0,1,7,[],[],https://twitter.com/LatinR_Conf/status/1177282732986179589,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '238528404', 'username': 'LuisDVerde'}]",NA
1177282585728344e3,1177282585728344e3,1569521015000,2019-09-26,15:03:35,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@LuisDVerde hablando de #unheadR en #LatinR2019 pic.twitter.com/kjO7KX2jv1,['luisdverde'],[],['https://pbs.twimg.com/media/EFaMQ0fWwAIttH0.jpg'],0,0,4,"['#unheadr', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1177282585728344065,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '238528404', 'username': 'LuisDVerde'}]",NA
1177279820557934600,1177279820557934600,1569520356000,2019-09-26,14:52:36,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"El bloque de Género arranca con @yabellini hablando sobre ""Análisis de la participación de la mujer en la informática aplicada al sector agropecuario en Argentina"" en el Auditorio 2 en #LatinR2019 pic.twitter.com/KlKWPW5LcE",['yabellini'],[],['https://pbs.twimg.com/media/EFaJvn2XoAE52g2.jpg'],0,3,14,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177279820557934594,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '400694446', 'username': 'yabellini'}]",NA
1177278016545837e3,1177278016545837e3,1569519926000,2019-09-26,14:45:26,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Más voluntaries! 👯‍♀️👯‍♂️🙌🏽 pic.twitter.com/r0xSVlTgmr,[],[],['https://pbs.twimg.com/media/EFaIHNIX4AAR0fz.jpg'],0,3,21,[],[],https://twitter.com/LatinR_Conf/status/1177278016545837056,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177277030175596500,1177277030175596500,1569519691000,2019-09-26,14:41:31,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,@calcita3 nos muestra cómo utilizar algunas de las funciones de rECH: una caja de herramientas para procesar la Encuesta Continua de Hogares (ECH) de Uruguay en #LatinR2019 pic.twitter.com/NCaXRhxxEg,['calcita3'],[],['https://pbs.twimg.com/media/EFaHLhwW4AAQEME.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177277030175596544,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2579088997', 'username': 'calcita3'}]",NA
1177275559610658800,1177275559610658800,1569519340000,2019-09-26,14:35:40,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"La siguiente charla “rECH: una caja de herramientas para procesar la Encuesta Continua de Hogares (ECH) de Uruguay usando R” de los mismos autores.” Permite procesar una de las encuestas más populares de Uruguay.  Buena puerta de entrada a R, para hacerte la vida más fácil https://twitter.com/LatinR_Conf/status/1177274655578763264 …",[],['https://twitter.com/LatinR_Conf/status/1177274655578763264'],[],0,6,13,[],[],https://twitter.com/LatinR_Conf/status/1177275559610658816,FALSE,https://twitter.com/LatinR_Conf/status/1177274655578763264,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177274655578763300,1177274655578763300,1569519125000,2019-09-26,14:32:05,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"@calcita3 y @RichardDetomasi ahora presentan  ""rECH: una caja de herramientas para procesar la Encuesta Continua de Hogares (ECH) de Uruguay usando R"" en #LatinR2019 pic.twitter.com/hSXq9PovHT","['calcita3', 'richarddetomasi']",[],"['https://pbs.twimg.com/media/EFaFDIhWkAY07BS.jpg', 'https://pbs.twimg.com/media/EFaFDI3XYAAyhiG.jpg']",0,4,11,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177274655578763264,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2579088997', 'username': 'calcita3'}, {'user_id': '494929517', 'username': 'RichardDetomasi'}]",NA
1177272886211555300,1177272886211555300,1569518703000,2019-09-26,14:25:03,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Ahora @calcita3 y @RichardDetomasi presentan  “Sistema para gestión de zonas a relevar en campo usando R”, solución para Uruguay. pic.twitter.com/yVRKCGy1Tz","['calcita3', 'richarddetomasi']",[],['https://pbs.twimg.com/media/EFaDcBmW4AAeQTV.jpg'],0,3,16,[],[],https://twitter.com/LatinR_Conf/status/1177272886211555328,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2579088997', 'username': 'calcita3'}, {'user_id': '494929517', 'username': 'RichardDetomasi'}]",NA
1177271896217477e3,1177271896217477e3,1569518467000,2019-09-26,14:21:07,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Ahora en el Auditorio 2 @IAgloni y  @veritoctoc responden preguntas de la audiencia al finalizar su charla ""Codificación automatizada para la producción de estadísticas oficiales"" #LatinR2019 pic.twitter.com/7fwU1Bo06F","['iagloni', 'veritoctoc']",[],['https://pbs.twimg.com/media/EFaCiWVXYAYq-Nd.jpg'],1,3,13,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177271896217477122,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '1083160996745760768', 'username': 'IAgloni'}, {'user_id': '2600828990', 'username': 'veritoctoc'}]",NA
1177269760301719600,1177269760301719600,1569517958000,2019-09-26,14:12:38,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"En estos momentos en el Auditorio2 @IAgloni, @KlausLehmann16 y @veritoctoc nos cuentan sobre ""Codificación automatizada de textos aplicada a la producción de estadísticas oficiales"" en #LatinR2019 pic.twitter.com/lcZ7tfO4ZY","['iagloni', 'klauslehmann16', 'veritoctoc']",[],['https://pbs.twimg.com/media/EFaAmLHW4AATNLq.jpg'],0,0,4,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177269760301719553,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '1083160996745760768', 'username': 'IAgloni'}, {'user_id': '1080454016398692352', 'username': 'KlausLehmann16'}, {'user_id': '2600828990', 'username': 'veritoctoc'}]",NA
1177268566053335e3,1177268566053335e3,1569517673000,2019-09-26,14:07:53,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Arrancó el bloque de ""Datos oficiales y encuestas"" en #LatinR2019 pic.twitter.com/09bKOEOEQQ",[],[],['https://pbs.twimg.com/media/EFZ_fEJXkAA1cAf.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177268566053335040,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177264065204433e3,1177264065204433e3,1569516600000,2019-09-26,13:50:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"En unos minutos en el Auditorio 3 dará comienzo el bloque de ""Manejo de datos"" en #LatinR2019 pic.twitter.com/d6Ck2V0I0q",[],[],['https://pbs.twimg.com/media/EFT6YtUXkAAL_xf.jpg'],0,0,1,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177264065204432897,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177264065023901700,1177264065023901700,1569516600000,2019-09-26,13:50:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"En unos minutos en el Auditorio 3 dará comienzo el bloque de ""Datos abiertos, datos de gobierno, elecciones"" en #LatinR2019 pic.twitter.com/C4NwxKKxyX",[],[],['https://pbs.twimg.com/media/EFT7oqPWwAAeOf0.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177264065023901698,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177262806938374100,1177262806938374100,1569516300000,2019-09-26,13:45:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"En el Auditorio 2 en breve dará comienzo el bloque de ""Datos oficiales y encuestas"", y a continuación el bloque de ""Género"". Te esperamos. #LatinR2019 pic.twitter.com/qakEyW5Ipx",[],[],['https://pbs.twimg.com/media/EFT5rb0XoAEIGBQ.jpg'],0,0,3,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177262806938374144,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177251485014315e3,1177251485014315e3,1569513600000,2019-09-26,13:00:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"A Mesa temática sobre Comunidades foi muito interessante, com apresentações sobre @rOpenSci , @thecarpentries , @RLadiesGlobal , @satRdays_org,  R User Groups e @LatinR_Conf (que em 2020 será no Uruguai!) #LatinR2019","['ropensci', 'thecarpentries', 'rladiesglobal', 'satrdays_org', 'latinr_conf']",[],[],0,3,9,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177251485014315008,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '342250615', 'username': 'rOpenSci'}, {'user_id': '865339383200702465', 'username': 'thecarpentries'}, {'user_id': '770490229769789440', 'username': 'RLadiesGlobal'}, {'user_id': '737390070252998656', 'username': 'satRdays_org'}]",NA
1177251484305645600,1177251484305645600,1569513600000,2019-09-26,13:00:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"A apresentação de @raimun2 mostrou como utilizou os pacotes  ggmap, elevatR, rvest, dplyr, rStrava, devtools, rgeos, ggplot2 para criar um mapa com a distância de acesso às montanhas e colinas em Santiago - Chile:  https://raimun2.github.io/  #LatinR2019 pic.twitter.com/jgSoaTPpWR",['raimun2'],['https://raimun2.github.io/'],['https://pbs.twimg.com/media/EFZpWmxWwA4uef_.jpg'],0,1,8,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177251484305645568,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '83974993', 'username': 'raimun2'}]",NA
1177250223778746400,1177250223778746400,1569513300000,2019-09-26,12:55:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,A palestra plenária da @minebocek foi sobre Práticas inclusivas e acolhedoras para ensino de R (R 4 All: Welcoming and inclusive practices for teaching R) e os slides estão disponíveis no link:  http://rstd.io/r4all-latinR  #LatinR2019 pic.twitter.com/KOVW5PcQBS,['minebocek'],['http://rstd.io/r4all-latinR'],['https://pbs.twimg.com/media/EFZrqA8XkAcvmII.jpg'],0,2,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177250223778746369,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1177245129423425500,1177245129423425500,1569512085000,2019-09-26,12:34:45,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,@_lacion_  respondiendo preguntas del panel de comunidades en #LatinR2019 y dando tips para que la comunidad  #rstatses siga creciendo pic.twitter.com/mHuK1ZuvrA,['_lacion_'],[],['https://pbs.twimg.com/media/EFZqMFsXYAEQtKG.jpg'],0,2,2,"['#latinr2019', '#rstatses']",[],https://twitter.com/LatinR_Conf/status/1177245129423425539,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '633700365', 'username': '_lacion_'}]",NA
1177241350405795800,1177241350405795800,1569511184000,2019-09-26,12:19:44,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,#LatinR2019 presente en la mesa de comunidades pic.twitter.com/4XTg6AtEyX,[],[],['https://pbs.twimg.com/media/EFZmvZgXsAA_JyU.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177241350405795840,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177240784539660300,1177240784539660300,1569511049000,2019-09-26,12:17:29,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,El hashtag debería ser #LatinR2020 😁 https://twitter.com/latinr_conf/status/1177239688530276352 …,[],['https://twitter.com/latinr_conf/status/1177239688530276352'],[],0,0,4,['#latinr2020'],[],https://twitter.com/LatinR_Conf/status/1177240784539660288,FALSE,https://twitter.com/LatinR_Conf/status/1177239688530276352,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177240160955764700,1177240160955764700,1569510901000,2019-09-26,12:15:01,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"📣📣 @nachalca nos cuenta una super primicia en #LatinR2019 , la edición 2020 se realizará en Montevideo, Uruguay pic.twitter.com/NeSooSPQLv",['nachalca'],[],['https://pbs.twimg.com/media/EFZlqdBWwAAhmst.jpg'],0,2,4,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177240160955764737,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '803127138', 'username': 'nachalca'}]",NA
1177239688530276400,1177239688530276400,1569510788000,2019-09-26,12:13:08,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"El año que viene #LatinR2019 se hará en Montevideo 🇺🇾, con nuevas chairs! Ahora se incorporan @yabellini y @cantoflor_87 🚀 pic.twitter.com/Ec0Hz8JEFE","['yabellini', 'cantoflor_87']",[],"['https://pbs.twimg.com/media/EFZlQDBW4AIJZBL.jpg', 'https://pbs.twimg.com/media/EFZlQDHX4AUsq90.jpg']",0,14,42,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177239688530276352,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '400694446', 'username': 'yabellini'}, {'user_id': '2726856502', 'username': 'cantoflor_87'}]",NA
1177238286655533e3,1177238286655533e3,1569510454000,2019-09-26,12:07:34,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,@rivaquiroga nos transmite su experiencia en la organización del @satRdaySantiago realizado en diciembre de 2018 en Santiago de Chile #LatinR2019 pic.twitter.com/SBfh1rHdYp,"['rivaquiroga', 'satrdaysantiago']",[],"['https://pbs.twimg.com/media/EFZj-KrXUAAhBIs.jpg', 'https://pbs.twimg.com/media/EFZj-KnWkAEvgBD.jpg']",0,1,3,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177238286655533059,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '166030592', 'username': 'rivaquiroga'}, {'user_id': '1045682150287310848', 'username': 'satRdaySantiago'}]",NA
1177236975100813300,1177236975100813300,1569510141000,2019-09-26,12:02:21,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,💜#RLadies en #LatinR2019 💜 pic.twitter.com/Mf7s1DSYqP,[],[],['https://pbs.twimg.com/media/EFZixZCW4AAnm6r.jpg'],2,26,86,"['#rladies', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1177236975100813312,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177236848831291400,1177236848831291400,1569510111000,2019-09-26,12:01:51,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,@rivaquiroga nos cuenta sobre los #SatRday en el panel de comunidades en #LatinR2019 pic.twitter.com/h9HKnQUAFV,['rivaquiroga'],[],"['https://pbs.twimg.com/media/EFZiqjMXkAEySaD.jpg', 'https://pbs.twimg.com/media/EFZiqjNX4AEmOSV.jpg']",0,0,2,"['#satrday', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1177236848831291393,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '166030592', 'username': 'rivaquiroga'}]",NA
1177235863182467e3,1177235863182467e3,1569509876000,2019-09-26,11:57:56,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,¿Querés iniciar un RUG en tu ciudad? @mrqtsp nos cuenta cómo hacerlo en #LatinR2019 pic.twitter.com/GimYFnGol6,['mrqtsp'],[],['https://pbs.twimg.com/media/EFZhxETWwAAnq8p.jpg'],0,2,7,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177235863182467077,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '1025221968654729216', 'username': 'mrqtsp'}]",NA
1177235113890996200,1177235113890996200,1569509697000,2019-09-26,11:54:57,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Mesa de comunidades @renrosarioarg @renbaires junto a comunidades de Montevideo y Santiago #LatinR2019 pic.twitter.com/VgGIqgN7DN,"['renrosarioarg', 'renbaires']",[],"['https://pbs.twimg.com/media/EFZhAWOW4AI-j4c.jpg', 'https://pbs.twimg.com/media/EFZhBvDW4AIN46a.jpg', 'https://pbs.twimg.com/media/EFZhFvtXYAERUC4.jpg']",0,3,4,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177235113890996230,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '1042150946170650624', 'username': 'renrosarioarg'}, {'user_id': '1044937544209760257', 'username': 'renbaires'}]",NA
1177234535714578400,1177234535714578400,1569509559000,2019-09-26,11:52:39,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Marcos Prunello de  @renrosarioarg nos cuenta qué son los Rugs en #LatinR2019 pic.twitter.com/FyH3wLCVjM,['renrosarioarg'],[],['https://pbs.twimg.com/media/EFZgjthWkAISG4c.jpg'],1,0,4,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177234535714578432,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '1042150946170650624', 'username': 'renrosarioarg'}]",NA
1177234399693279200,1177234399693279200,1569509527000,2019-09-26,11:52:07,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@mrqtsp hablando de los grupos de usuaries de R en el panel de comunidades #LatinR2019 pic.twitter.com/ooPMGPxOfH,['mrqtsp'],[],['https://pbs.twimg.com/media/EFZgcLbX4AASmMG.jpg'],0,0,1,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177234399693279233,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '1025221968654729216', 'username': 'mrqtsp'}]",NA
1177232579080151e3,1177229056514953200,1569509093000,2019-09-26,11:44:53,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Podés escribirle a @cantoflor_87 por mensaje directo y te cuenta 😉,"['andresrescolino', 'thecarpentries', 'cantoflor_87', '_lacion_']",[],[],2,0,2,[],[],https://twitter.com/LatinR_Conf/status/1177232579080151041,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '554763661', 'username': 'AndresResColino'}, {'user_id': '865339383200702465', 'username': 'thecarpentries'}, {'user_id': '2726856502', 'username': 'cantoflor_87'}, {'user_id': '633700365', 'username': '_lacion_'}]",NA
1177232535216111600,1177232535216111600,1569509082000,2019-09-26,11:44:42,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,@yabellini nos muestra los recursos disponibles con los que cuenta la comunidad #RLadies en #LatinR2019 pic.twitter.com/kgocQrn5qa,['yabellini'],[],"['https://pbs.twimg.com/media/EFZevSvXoAEEhFe.jpg', 'https://pbs.twimg.com/media/EFZevS1XoAADu-H.jpg']",0,1,5,"['#rladies', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1177232535216111621,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '400694446', 'username': 'yabellini'}]",NA
117723207136802e4,117723207136802e4,1569508972000,2019-09-26,11:42:52,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@yabellini hablando sobre los capítulos a nivel global pic.twitter.com/dlbGw2UxoJ,['yabellini'],[],['https://pbs.twimg.com/media/EFZeUhvXoAEi-Mp.jpg'],0,1,8,[],[],https://twitter.com/LatinR_Conf/status/1177232071368019968,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '400694446', 'username': 'yabellini'}]",NA
